pricing_date,security_id,ticker,security_name,asset_class,currency,pricing_vendor,previous_close,current_price,daily_change_pct,volume,pricing_status,exception_flag,exception_reason
2025-07-01,SEC001,AAPL,Apple Inc.,Equity,USD,Bloomberg,185.0,180.08,-2.66,1922427.0,Reviewed,No,Normal price movement
2025-07-02,SEC001,AAPL,Apple Inc.,Equity,USD,Reuters,180.08,182.46,1.32,4624866.0,Reviewed,No,Normal price movement
2025-07-03,SEC001,AAPL,Apple Inc.,Equity,USD,Bloomberg,182.46,196.7,7.8,1884068.0,Needs Review,Yes,Large market movement
2025-07-04,SEC001,AAPL,Apple Inc.,Equity,USD,Reuters,196.7,180.17,-8.4,4621300.0,Needs Review,Yes,Large market movement
2025-07-07,SEC001,AAPL,Apple Inc.,Equity,USD,Internal Feed,180.17,177.35,-1.57,104515.0,Reviewed,No,Normal price movement
2025-07-08,SEC001,AAPL,Apple Inc.,Equity,USD,Reuters,177.35,179.32,1.11,1354256.0,Reviewed,No,Normal price movement
2025-07-09,SEC001,AAPL,Apple Inc.,Equity,USD,Reuters,179.32,183.91,2.56,828008.0,Reviewed,No,Normal price movement
2025-07-10,SEC001,AAPL,Apple Inc.,Equity,USD,Internal Feed,183.91,179.76,-2.26,2268961.0,Reviewed,No,Normal price movement
2025-07-11,SEC001,AAPL,Apple Inc.,Equity,USD,Bloomberg,179.76,182.07,1.29,3225376.0,Reviewed,No,Normal price movement
2025-07-14,SEC001,AAPL,Apple Inc.,Equity,USD,Bloomberg,182.07,182.6,0.29,3083614.0,Reviewed,No,Normal price movement
2025-07-15,SEC001,AAPL,Apple Inc.,Equity,USD,Reuters,182.6,182.6,0.0,1961749.0,Needs Review,Yes,Possible stale price
2025-07-16,SEC001,AAPL,Apple Inc.,Equity,USD,ICE Data Services,182.6,187.56,2.72,897261.0,Reviewed,No,Normal price movement
2025-07-17,SEC001,AAPL,Apple Inc.,Equity,USD,Internal Feed,187.56,185.23,-1.24,3110434.0,Reviewed,No,Normal price movement
2025-07-18,SEC001,AAPL,Apple Inc.,Equity,USD,Reuters,185.23,183.88,-0.73,2289572.0,Reviewed,No,Normal price movement
2025-07-21,SEC001,AAPL,Apple Inc.,Equity,USD,Bloomberg,183.88,185.01,0.61,2103622.0,Reviewed,No,Normal price movement
2025-07-22,SEC001,AAPL,Apple Inc.,Equity,USD,Reuters,185.01,184.62,-0.21,4722033.0,Reviewed,No,Normal price movement
2025-07-23,SEC001,AAPL,Apple Inc.,Equity,USD,Reuters,184.62,186.53,1.03,519241.0,Reviewed,No,Normal price movement
2025-07-24,SEC001,AAPL,Apple Inc.,Equity,USD,Reuters,186.53,189.89,1.8,3415214.0,Reviewed,No,Normal price movement
2025-07-25,SEC001,AAPL,Apple Inc.,Equity,USD,ICE Data Services,189.89,185.27,-2.43,4807851.0,Reviewed,No,Normal price movement
2025-07-28,SEC001,AAPL,Apple Inc.,Equity,USD,ICE Data Services,185.27,182.29,-1.61,3899128.0,Reviewed,No,Normal price movement
2025-07-29,SEC001,AAPL,Apple Inc.,Equity,USD,Reuters,182.29,179.89,-1.32,4759097.0,Reviewed,No,Normal price movement
2025-07-30,SEC001,AAPL,Apple Inc.,Equity,USD,ICE Data Services,179.89,182.38,1.38,4945028.0,Reviewed,No,Normal price movement
2025-07-31,SEC001,AAPL,Apple Inc.,Equity,USD,Internal Feed,182.38,180.97,-0.77,1210410.0,Reviewed,No,Normal price movement
2025-08-01,SEC001,AAPL,Apple Inc.,Equity,USD,Internal Feed,180.97,180.97,0.0,969803.0,Needs Review,Yes,Possible stale price
2025-08-04,SEC001,AAPL,Apple Inc.,Equity,USD,Reuters,180.97,182.26,0.71,3591334.0,Reviewed,No,Normal price movement
2025-08-05,SEC001,AAPL,Apple Inc.,Equity,USD,Bloomberg,182.26,181.09,-0.65,3976287.0,Reviewed,No,Normal price movement
2025-08-06,SEC001,AAPL,Apple Inc.,Equity,USD,ICE Data Services,181.09,185.86,2.64,146309.0,Reviewed,No,Normal price movement
2025-08-07,SEC001,AAPL,Apple Inc.,Equity,USD,Bloomberg,185.86,187.76,1.02,2288291.0,Reviewed,No,Normal price movement
2025-08-08,SEC001,AAPL,Apple Inc.,Equity,USD,ICE Data Services,187.76,183.67,-2.18,3856110.0,Reviewed,No,Normal price movement
2025-08-11,SEC001,AAPL,Apple Inc.,Equity,USD,Bloomberg,183.67,188.34,2.54,2259467.0,Reviewed,No,Normal price movement
2025-08-12,SEC001,AAPL,Apple Inc.,Equity,USD,Reuters,188.34,188.42,0.04,2553536.0,Reviewed,No,Normal price movement
2025-08-13,SEC001,AAPL,Apple Inc.,Equity,USD,Reuters,188.42,184.76,-1.94,4574639.0,Reviewed,No,Normal price movement
2025-08-14,SEC001,AAPL,Apple Inc.,Equity,USD,Bloomberg,184.76,185.78,0.55,988414.0,Reviewed,No,Normal price movement
2025-08-15,SEC001,AAPL,Apple Inc.,Equity,USD,ICE Data Services,185.78,189.72,2.12,2629615.0,Reviewed,No,Normal price movement
2025-08-18,SEC001,AAPL,Apple Inc.,Equity,USD,Reuters,189.72,185.02,-2.48,710662.0,Reviewed,No,Normal price movement
2025-08-19,SEC001,AAPL,Apple Inc.,Equity,USD,Bloomberg,185.02,187.43,1.3,4518663.0,Reviewed,No,Normal price movement
2025-08-20,SEC001,AAPL,Apple Inc.,Equity,USD,Reuters,187.43,183.53,-2.08,4662086.0,Reviewed,No,Normal price movement
2025-08-21,SEC001,AAPL,Apple Inc.,Equity,USD,Reuters,183.53,181.11,-1.32,3599538.0,Reviewed,No,Normal price movement
2025-08-22,SEC001,AAPL,Apple Inc.,Equity,USD,Reuters,181.11,185.46,2.4,1737377.0,Reviewed,No,Normal price movement
2025-08-25,SEC001,AAPL,Apple Inc.,Equity,USD,ICE Data Services,185.46,184.41,-0.57,3182478.0,Reviewed,No,Normal price movement
2025-08-26,SEC001,AAPL,Apple Inc.,Equity,USD,Internal Feed,184.41,188.54,2.24,2129583.0,Reviewed,No,Normal price movement
2025-08-27,SEC001,AAPL,Apple Inc.,Equity,USD,Reuters,188.54,172.7,-8.4,4986193.0,Needs Review,Yes,Large market movement
2025-08-28,SEC001,AAPL,Apple Inc.,Equity,USD,Reuters,172.7,167.94,-2.76,543868.0,Reviewed,No,Normal price movement
2025-08-29,SEC001,AAPL,Apple Inc.,Equity,USD,Reuters,167.94,185.07,10.2,644394.0,Needs Review,Yes,Large market movement
2025-09-01,SEC001,AAPL,Apple Inc.,Equity,USD,Reuters,185.07,182.77,-1.24,4573422.0,Reviewed,No,Normal price movement
2025-09-02,SEC001,AAPL,Apple Inc.,Equity,USD,Reuters,182.77,185.06,1.25,4883613.0,Reviewed,No,Normal price movement
2025-09-03,SEC001,AAPL,Apple Inc.,Equity,USD,Internal Feed,185.06,182.39,-1.44,3464666.0,Reviewed,No,Normal price movement
2025-09-04,SEC001,AAPL,Apple Inc.,Equity,USD,Reuters,182.39,178.25,-2.27,3022063.0,Reviewed,No,Normal price movement
2025-09-05,SEC001,AAPL,Apple Inc.,Equity,USD,Internal Feed,178.25,177.36,-0.5,504420.0,Reviewed,No,Normal price movement
2025-09-08,SEC001,AAPL,Apple Inc.,Equity,USD,Bloomberg,177.36,173.0,-2.46,966615.0,Reviewed,No,Normal price movement
2025-09-09,SEC001,AAPL,Apple Inc.,Equity,USD,Reuters,173.0,170.01,-1.73,1225934.0,Reviewed,No,Normal price movement
2025-09-10,SEC001,AAPL,Apple Inc.,Equity,USD,Internal Feed,170.01,167.0,-1.77,682374.0,Reviewed,No,Normal price movement
2025-09-11,SEC001,AAPL,Apple Inc.,Equity,USD,Internal Feed,167.0,169.88,1.72,871317.0,Reviewed,No,Normal price movement
2025-09-12,SEC001,AAPL,Apple Inc.,Equity,USD,Bloomberg,169.88,171.32,0.85,173797.0,Reviewed,No,Normal price movement
2025-09-15,SEC001,AAPL,Apple Inc.,Equity,USD,Bloomberg,171.32,175.42,2.39,1445118.0,Reviewed,No,Normal price movement
2025-09-16,SEC001,AAPL,Apple Inc.,Equity,USD,Internal Feed,175.42,175.27,-0.08,3414169.0,Reviewed,No,Normal price movement
2025-09-17,SEC001,AAPL,Apple Inc.,Equity,USD,Bloomberg,175.27,,,,Needs Review,Yes,Missing vendor price
2025-09-18,SEC001,AAPL,Apple Inc.,Equity,USD,Internal Feed,175.27,172.97,-1.31,3866886.0,Reviewed,No,Normal price movement
2025-09-19,SEC001,AAPL,Apple Inc.,Equity,USD,ICE Data Services,172.97,172.22,-0.43,4712122.0,Reviewed,No,Normal price movement
2025-09-22,SEC001,AAPL,Apple Inc.,Equity,USD,Internal Feed,172.22,168.89,-1.93,540593.0,Reviewed,No,Normal price movement
2025-07-01,SEC002,MSFT,Microsoft Corp.,Equity,USD,Bloomberg,410.0,415.69,1.39,4950436.0,Reviewed,No,Normal price movement
2025-07-02,SEC002,MSFT,Microsoft Corp.,Equity,USD,Internal Feed,415.69,415.76,0.02,1370641.0,Reviewed,No,Normal price movement
2025-07-03,SEC002,MSFT,Microsoft Corp.,Equity,USD,Bloomberg,415.76,426.49,2.58,1608812.0,Reviewed,No,Normal price movement
2025-07-04,SEC002,MSFT,Microsoft Corp.,Equity,USD,Bloomberg,426.49,428.76,0.53,2023033.0,Reviewed,No,Normal price movement
2025-07-07,SEC002,MSFT,Microsoft Corp.,Equity,USD,Internal Feed,428.76,419.63,-2.13,2115404.0,Reviewed,No,Normal price movement
2025-07-08,SEC002,MSFT,Microsoft Corp.,Equity,USD,Bloomberg,419.63,422.44,0.67,4946198.0,Reviewed,No,Normal price movement
2025-07-09,SEC002,MSFT,Microsoft Corp.,Equity,USD,ICE Data Services,422.44,432.72,2.43,2685565.0,Reviewed,No,Normal price movement
2025-07-10,SEC002,MSFT,Microsoft Corp.,Equity,USD,Reuters,432.72,427.04,-1.31,2566557.0,Reviewed,No,Normal price movement
2025-07-11,SEC002,MSFT,Microsoft Corp.,Equity,USD,Internal Feed,427.04,422.64,-1.03,658535.0,Reviewed,No,Normal price movement
2025-07-14,SEC002,MSFT,Microsoft Corp.,Equity,USD,Bloomberg,422.64,421.66,-0.23,888703.0,Reviewed,No,Normal price movement
2025-07-15,SEC002,MSFT,Microsoft Corp.,Equity,USD,Bloomberg,421.66,422.55,0.21,1161126.0,Reviewed,No,Normal price movement
2025-07-16,SEC002,MSFT,Microsoft Corp.,Equity,USD,ICE Data Services,422.55,431.56,2.13,3149817.0,Reviewed,No,Normal price movement
2025-07-17,SEC002,MSFT,Microsoft Corp.,Equity,USD,ICE Data Services,431.56,423.29,-1.92,2587697.0,Reviewed,No,Normal price movement
2025-07-18,SEC002,MSFT,Microsoft Corp.,Equity,USD,Bloomberg,423.29,427.27,0.94,918946.0,Reviewed,No,Normal price movement
2025-07-21,SEC002,MSFT,Microsoft Corp.,Equity,USD,Reuters,427.27,421.63,-1.32,4690776.0,Reviewed,No,Normal price movement
2025-07-22,SEC002,MSFT,Microsoft Corp.,Equity,USD,Reuters,421.63,416.25,-1.27,2926288.0,Reviewed,No,Normal price movement
2025-07-23,SEC002,MSFT,Microsoft Corp.,Equity,USD,Reuters,416.25,420.63,1.05,4289678.0,Reviewed,No,Normal price movement
2025-07-24,SEC002,MSFT,Microsoft Corp.,Equity,USD,Internal Feed,420.63,414.76,-1.39,476132.0,Reviewed,No,Normal price movement
2025-07-25,SEC002,MSFT,Microsoft Corp.,Equity,USD,Bloomberg,414.76,417.88,0.75,419826.0,Reviewed,No,Normal price movement
2025-07-28,SEC002,MSFT,Microsoft Corp.,Equity,USD,Bloomberg,417.88,413.99,-0.93,2247440.0,Reviewed,No,Normal price movement
2025-07-29,SEC002,MSFT,Microsoft Corp.,Equity,USD,Reuters,413.99,419.58,1.35,3637697.0,Reviewed,No,Normal price movement
2025-07-30,SEC002,MSFT,Microsoft Corp.,Equity,USD,Bloomberg,419.58,410.46,-2.17,1300357.0,Reviewed,No,Normal price movement
2025-07-31,SEC002,MSFT,Microsoft Corp.,Equity,USD,Bloomberg,410.46,418.15,1.87,1292300.0,Reviewed,No,Normal price movement
2025-08-01,SEC002,MSFT,Microsoft Corp.,Equity,USD,Internal Feed,418.15,409.43,-2.09,384662.0,Reviewed,No,Normal price movement
2025-08-04,SEC002,MSFT,Microsoft Corp.,Equity,USD,ICE Data Services,409.43,402.78,-1.62,912295.0,Reviewed,No,Normal price movement
2025-08-05,SEC002,MSFT,Microsoft Corp.,Equity,USD,ICE Data Services,402.78,409.1,1.57,3458940.0,Reviewed,No,Normal price movement
2025-08-06,SEC002,MSFT,Microsoft Corp.,Equity,USD,Reuters,409.1,418.85,2.38,1413163.0,Reviewed,No,Normal price movement
2025-08-07,SEC002,MSFT,Microsoft Corp.,Equity,USD,Reuters,418.85,461.57,10.2,3503700.0,Needs Review,Yes,Large market movement
2025-08-08,SEC002,MSFT,Microsoft Corp.,Equity,USD,Reuters,461.57,455.55,-1.31,956771.0,Reviewed,No,Normal price movement
2025-08-11,SEC002,MSFT,Microsoft Corp.,Equity,USD,Internal Feed,455.55,465.04,2.08,1915909.0,Reviewed,No,Normal price movement
2025-08-12,SEC002,MSFT,Microsoft Corp.,Equity,USD,Reuters,465.04,473.29,1.77,2610126.0,Reviewed,No,Normal price movement
2025-08-13,SEC002,MSFT,Microsoft Corp.,Equity,USD,Reuters,473.29,465.94,-1.55,3392574.0,Reviewed,No,Normal price movement
2025-08-14,SEC002,MSFT,Microsoft Corp.,Equity,USD,ICE Data Services,465.94,460.17,-1.24,2391470.0,Reviewed,No,Normal price movement
2025-08-15,SEC002,MSFT,Microsoft Corp.,Equity,USD,ICE Data Services,460.17,463.81,0.79,4548103.0,Reviewed,No,Normal price movement
2025-08-18,SEC002,MSFT,Microsoft Corp.,Equity,USD,ICE Data Services,463.81,475.22,2.46,2241231.0,Reviewed,No,Normal price movement
2025-08-19,SEC002,MSFT,Microsoft Corp.,Equity,USD,Reuters,475.22,477.36,0.45,370924.0,Reviewed,No,Normal price movement
2025-08-20,SEC002,MSFT,Microsoft Corp.,Equity,USD,Bloomberg,477.36,479.95,0.54,2681316.0,Reviewed,No,Normal price movement
2025-08-21,SEC002,MSFT,Microsoft Corp.,Equity,USD,Internal Feed,479.95,482.8,0.59,3281253.0,Reviewed,No,Normal price movement
2025-08-22,SEC002,MSFT,Microsoft Corp.,Equity,USD,Reuters,482.8,476.17,-1.37,64187.0,Reviewed,No,Normal price movement
2025-08-25,SEC002,MSFT,Microsoft Corp.,Equity,USD,Reuters,476.17,472.55,-0.76,2819918.0,Reviewed,No,Normal price movement
2025-08-26,SEC002,MSFT,Microsoft Corp.,Equity,USD,ICE Data Services,472.55,476.87,0.91,2569285.0,Reviewed,No,Normal price movement
2025-08-27,SEC002,MSFT,Microsoft Corp.,Equity,USD,ICE Data Services,476.87,481.33,0.93,2530135.0,Reviewed,No,Normal price movement
2025-08-28,SEC002,MSFT,Microsoft Corp.,Equity,USD,Reuters,481.33,473.02,-1.73,3230501.0,Reviewed,No,Normal price movement
2025-08-29,SEC002,MSFT,Microsoft Corp.,Equity,USD,Reuters,473.02,476.08,0.65,4646430.0,Reviewed,No,Normal price movement
2025-09-01,SEC002,MSFT,Microsoft Corp.,Equity,USD,Bloomberg,476.08,470.85,-1.1,4915264.0,Reviewed,No,Normal price movement
2025-09-02,SEC002,MSFT,Microsoft Corp.,Equity,USD,ICE Data Services,470.85,469.93,-0.2,1842657.0,Reviewed,No,Normal price movement
2025-09-03,SEC002,MSFT,Microsoft Corp.,Equity,USD,Internal Feed,469.93,477.66,1.64,1473474.0,Reviewed,No,Normal price movement
2025-09-04,SEC002,MSFT,Microsoft Corp.,Equity,USD,Bloomberg,477.66,471.88,-1.21,2861762.0,Reviewed,No,Normal price movement
2025-09-05,SEC002,MSFT,Microsoft Corp.,Equity,USD,Bloomberg,471.88,480.29,1.78,2653987.0,Reviewed,No,Normal price movement
2025-09-08,SEC002,MSFT,Microsoft Corp.,Equity,USD,Reuters,480.29,488.54,1.72,437668.0,Reviewed,No,Normal price movement
2025-09-09,SEC002,MSFT,Microsoft Corp.,Equity,USD,Reuters,488.54,501.78,2.71,660927.0,Reviewed,No,Normal price movement
2025-09-10,SEC002,MSFT,Microsoft Corp.,Equity,USD,Internal Feed,501.78,499.37,-0.48,1681040.0,Reviewed,No,Normal price movement
2025-09-11,SEC002,MSFT,Microsoft Corp.,Equity,USD,Internal Feed,499.37,499.22,-0.03,96513.0,Reviewed,No,Normal price movement
2025-09-12,SEC002,MSFT,Microsoft Corp.,Equity,USD,Bloomberg,499.22,507.0,1.56,4394944.0,Reviewed,No,Normal price movement
2025-09-15,SEC002,MSFT,Microsoft Corp.,Equity,USD,Internal Feed,507.0,494.23,-2.52,1068029.0,Reviewed,No,Normal price movement
2025-09-16,SEC002,MSFT,Microsoft Corp.,Equity,USD,Internal Feed,494.23,484.08,-2.05,4505457.0,Reviewed,No,Normal price movement
2025-09-17,SEC002,MSFT,Microsoft Corp.,Equity,USD,ICE Data Services,484.08,496.28,2.52,4284386.0,Reviewed,No,Normal price movement
2025-09-18,SEC002,MSFT,Microsoft Corp.,Equity,USD,Internal Feed,496.28,505.47,1.85,1385113.0,Reviewed,No,Normal price movement
2025-09-19,SEC002,MSFT,Microsoft Corp.,Equity,USD,Internal Feed,505.47,504.05,-0.28,2376256.0,Reviewed,No,Normal price movement
2025-09-22,SEC002,MSFT,Microsoft Corp.,Equity,USD,Internal Feed,504.05,507.63,0.71,699977.0,Reviewed,No,Normal price movement
2025-07-01,SEC003,JPM,JPMorgan Chase & Co.,Equity,USD,ICE Data Services,195.0,192.1,-1.49,4581125.0,Reviewed,No,Normal price movement
2025-07-02,SEC003,JPM,JPMorgan Chase & Co.,Equity,USD,Bloomberg,192.1,188.21,-2.03,1331823.0,Reviewed,No,Normal price movement
2025-07-03,SEC003,JPM,JPMorgan Chase & Co.,Equity,USD,Reuters,188.21,183.62,-2.44,4601752.0,Reviewed,No,Normal price movement
2025-07-04,SEC003,JPM,JPMorgan Chase & Co.,Equity,USD,Internal Feed,183.62,182.75,-0.47,3574419.0,Reviewed,No,Normal price movement
2025-07-07,SEC003,JPM,JPMorgan Chase & Co.,Equity,USD,Internal Feed,182.75,186.89,2.27,213845.0,Reviewed,No,Normal price movement
2025-07-08,SEC003,JPM,JPMorgan Chase & Co.,Equity,USD,Internal Feed,186.89,186.65,-0.13,2554944.0,Reviewed,No,Normal price movement
2025-07-09,SEC003,JPM,JPMorgan Chase & Co.,Equity,USD,Internal Feed,186.65,190.35,1.98,3565005.0,Reviewed,No,Normal price movement
2025-07-10,SEC003,JPM,JPMorgan Chase & Co.,Equity,USD,Reuters,190.35,190.22,-0.07,4123860.0,Reviewed,No,Normal price movement
2025-07-11,SEC003,JPM,JPMorgan Chase & Co.,Equity,USD,Bloomberg,190.22,189.04,-0.62,3441654.0,Reviewed,No,Normal price movement
2025-07-14,SEC003,JPM,JPMorgan Chase & Co.,Equity,USD,Reuters,189.04,192.64,1.91,4530553.0,Reviewed,No,Normal price movement
2025-07-15,SEC003,JPM,JPMorgan Chase & Co.,Equity,USD,Bloomberg,192.64,197.03,2.28,277348.0,Reviewed,No,Normal price movement
2025-07-16,SEC003,JPM,JPMorgan Chase & Co.,Equity,USD,Bloomberg,197.03,198.61,0.8,3923007.0,Reviewed,No,Normal price movement
2025-07-17,SEC003,JPM,JPMorgan Chase & Co.,Equity,USD,Reuters,198.61,193.61,-2.52,1825535.0,Reviewed,No,Normal price movement
2025-07-18,SEC003,JPM,JPMorgan Chase & Co.,Equity,USD,Internal Feed,193.61,191.73,-0.97,3230341.0,Reviewed,No,Normal price movement
2025-07-21,SEC003,JPM,JPMorgan Chase & Co.,Equity,USD,ICE Data Services,191.73,194.44,1.41,2166206.0,Reviewed,No,Normal price movement
2025-07-22,SEC003,JPM,JPMorgan Chase & Co.,Equity,USD,Bloomberg,194.44,194.11,-0.17,486925.0,Reviewed,No,Normal price movement
2025-07-23,SEC003,JPM,JPMorgan Chase & Co.,Equity,USD,ICE Data Services,194.11,191.11,-1.54,387709.0,Reviewed,No,Normal price movement
2025-07-24,SEC003,JPM,JPMorgan Chase & Co.,Equity,USD,Bloomberg,191.11,195.93,2.52,220959.0,Reviewed,No,Normal price movement
2025-07-25,SEC003,JPM,JPMorgan Chase & Co.,Equity,USD,Reuters,195.93,193.06,-1.46,1009568.0,Reviewed,No,Normal price movement
2025-07-28,SEC003,JPM,JPMorgan Chase & Co.,Equity,USD,Reuters,193.06,192.68,-0.2,3144517.0,Reviewed,No,Normal price movement
2025-07-29,SEC003,JPM,JPMorgan Chase & Co.,Equity,USD,Reuters,192.68,193.82,0.59,1010771.0,Reviewed,No,Normal price movement
2025-07-30,SEC003,JPM,JPMorgan Chase & Co.,Equity,USD,Reuters,193.82,198.87,2.6,265406.0,Reviewed,No,Normal price movement
2025-07-31,SEC003,JPM,JPMorgan Chase & Co.,Equity,USD,ICE Data Services,198.87,199.71,0.42,3198302.0,Reviewed,No,Normal price movement
2025-08-01,SEC003,JPM,JPMorgan Chase & Co.,Equity,USD,Internal Feed,199.71,204.65,2.47,2087168.0,Reviewed,No,Normal price movement
2025-08-04,SEC003,JPM,JPMorgan Chase & Co.,Equity,USD,Bloomberg,204.65,206.91,1.1,1065483.0,Reviewed,No,Normal price movement
2025-08-05,SEC003,JPM,JPMorgan Chase & Co.,Equity,USD,Bloomberg,206.91,205.14,-0.86,3158573.0,Reviewed,No,Normal price movement
2025-08-06,SEC003,JPM,JPMorgan Chase & Co.,Equity,USD,Bloomberg,205.14,205.21,0.03,3573708.0,Reviewed,No,Normal price movement
2025-08-07,SEC003,JPM,JPMorgan Chase & Co.,Equity,USD,Internal Feed,205.21,200.67,-2.21,3906573.0,Reviewed,No,Normal price movement
2025-08-08,SEC003,JPM,JPMorgan Chase & Co.,Equity,USD,Reuters,200.67,199.95,-0.36,2315615.0,Reviewed,No,Normal price movement
2025-08-11,SEC003,JPM,JPMorgan Chase & Co.,Equity,USD,Internal Feed,199.95,199.55,-0.2,2301464.0,Reviewed,No,Normal price movement
2025-08-12,SEC003,JPM,JPMorgan Chase & Co.,Equity,USD,ICE Data Services,199.55,203.48,1.97,776981.0,Reviewed,No,Normal price movement
2025-08-13,SEC003,JPM,JPMorgan Chase & Co.,Equity,USD,ICE Data Services,203.48,207.83,2.14,3948257.0,Reviewed,No,Normal price movement
2025-08-14,SEC003,JPM,JPMorgan Chase & Co.,Equity,USD,Internal Feed,207.83,205.93,-0.92,2776416.0,Reviewed,No,Normal price movement
2025-08-15,SEC003,JPM,JPMorgan Chase & Co.,Equity,USD,Reuters,205.93,205.79,-0.07,2217217.0,Reviewed,No,Normal price movement
2025-08-18,SEC003,JPM,JPMorgan Chase & Co.,Equity,USD,ICE Data Services,205.79,203.25,-1.23,2367508.0,Reviewed,No,Normal price movement
2025-08-19,SEC003,JPM,JPMorgan Chase & Co.,Equity,USD,Bloomberg,203.25,203.44,0.09,2074641.0,Reviewed,No,Normal price movement
2025-08-20,SEC003,JPM,JPMorgan Chase & Co.,Equity,USD,Internal Feed,203.44,203.31,-0.06,4043758.0,Reviewed,No,Normal price movement
2025-08-21,SEC003,JPM,JPMorgan Chase & Co.,Equity,USD,Internal Feed,203.31,224.04,10.2,1908885.0,Needs Review,Yes,Large market movement
2025-08-22,SEC003,JPM,JPMorgan Chase & Co.,Equity,USD,Internal Feed,224.04,226.45,1.07,4928441.0,Reviewed,No,Normal price movement
2025-08-25,SEC003,JPM,JPMorgan Chase & Co.,Equity,USD,ICE Data Services,226.45,226.11,-0.15,3619384.0,Reviewed,No,Normal price movement
2025-08-26,SEC003,JPM,JPMorgan Chase & Co.,Equity,USD,ICE Data Services,226.11,224.23,-0.83,2622140.0,Reviewed,No,Normal price movement
2025-08-27,SEC003,JPM,JPMorgan Chase & Co.,Equity,USD,ICE Data Services,224.23,220.85,-1.51,2697008.0,Reviewed,No,Normal price movement
2025-08-28,SEC003,JPM,JPMorgan Chase & Co.,Equity,USD,Bloomberg,220.85,223.85,1.36,1603149.0,Reviewed,No,Normal price movement
